title,lyrics,sentiment
Starboy,"[Intro] Ayy  [Verse 1] I'm tryna put you in the worst mood, ah P1 cleaner than
your church shoes, ah Milli point two just to hurt you, ah All red Lamb' just to
tease you, ah None of these toys on lease too, ah Made your whole year in a week
too, yah Main bitch outta your league too, ah Side bitch outta your league too,
ah  [Pre-Chorus] House so empty, need a centerpiece Twenty racks a table, cut
from ebony Cut that ivory into skinny pieces Then she clean it with her face,
man, I love my baby, ah You talkin' money, need a hearin' aid You talkin' 'bout
me, I don't see the shade Switch up my style, I take any lane I switch up my
cup, I kill any pain  [Chorus] (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've
done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-
ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a
motherfuckin' starboy  [Verse 2] Every day, a nigga try to test me, ah Every
day, a nigga try to end me, ah Pull off in that Roadster SV, ah Pockets
overweight, gettin' hefty, ah Comin' for the king, that's a far cry, I I come
alive in the fall time, I The competition, I don't really listen I'm in the blue
Mulsanne, bumpin' New Edition  [Pre-Chorus] House so empty, need a centerpiece
Twenty racks a table, cut from ebony Cut that ivory into skinny pieces Then she
clean it with her face, man, I love my baby, ah You talkin' money, need a
hearin' aid You talkin' 'bout me, I don't see the shade Switch up my style, I
take any lane I switch up my cup, I kill any pain  [Chorus] (Ha-ha-ha-ha-ha, ha-
ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a
motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy  [Verse 3] Let a
nigga brag Pitt Legend of the fall, took the year like a bandit Bought Mama a
crib and a brand new wagon Now she hit the grocery shop lookin' lavish Star Trek
roof in that Wraith of Khan Girls get loose when they hear this song A hundred
on the dash get me close to God We don't pray for love, we just pray for cars
[Pre-Chorus] House so empty, need a centerpiece Twenty racks a table, cut from
ebony Cut that ivory into skinny pieces Then she clean it with her face, man, I
love my baby, ah You talkin' money, need a hearin' aid You talkin' 'bout me, I
don't see the shade Switch up my style, I take any lane I switch up my cup, I
kill any pain  [Chorus] (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha,
ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a
motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha,
ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a
motherfuckin' starboy",0.13154623154623155
Party Monster,"[Refrain: The Weeknd] I'm good, I'm good, I'm great Know it's been a while, now
I'm mixin' up the drank I just need a girl who gon' really understand I just
need a girl who gon' really understand I'm good, I'm good, I'm great Know it's
been a while, now I'm mixin' up the drank I just need a girl who gon' really
understand I just need a girl who gon' really understand  [Verse 1: The Weeknd]
And I seen her get rich hittin' the pole I've seen her, I knew she had to know
I've seen her take down that tequila Down by the liter, I knew I had to meet her
Ooh, she mine, ooh, girl, bump and grind Ooh, she mine, ooh, girl, bump a line
Angelina, lips like Angelina Like Selena, ass shaped like Selena  [Chorus: The
Weeknd] I'm like, got up, thank the Lord for the day Woke up by a girl, I don't
even know her name Woke up by a girl, I don't even know her name (Woke up, woke
up by a girl, I don't even know her name) Got up, thank the Lord for the day
Woke up by a girl, I don't even know her name Woke up by a girl, I don't even
know her name (Woke up, woke up by a girl, I don't even know her name)
[Refrain: The Weeknd] I'm good, I'm good, I'm great Know it's been a while, now
I'm mixin' up the drank I just need a girl who gon' really understand I just
need a girl who gon' really understand I'm good, I'm good, I'm great Know it's
been a while, now I'm mixin' up the drank I just need a girl who gon' really
understand I just need a girl who gon' really understand  [Verse 2: The Weeknd]
I been poppin', just took three in a row I'm down to do it again, I'm on a roll
I've seen him outside tryna reach her You tryna leave him, you said I'm the
reason Tell me lies, ooh, girl, tell me lies Say you're mine, I'm yours for the
night I'm the realest, she said I'm the realest Head be genius, dick game be the
meanest  [Chorus: The Weeknd] I'm like, got up, thank the Lord for the day Woke
up by a girl, I don't even know her name Woke up by a girl, I don't even know
her name (Woke up, woke up by a girl, I don't even know her name) Got up, thank
the Lord for the day Woke up by a girl, I don't even know her name Woke up by a
girl, I don't even know her name (Woke up, woke up by a girl, I don't even know
her name)  [Bridge: The Weeknd] Yeah Ooh, yeah Ooh, yeah Oh, yeah (Yeah) Got up,
thank the Lord for the day Woke up by a girl, I don't even know her name Bitches
in my new spot, crowdin' up my space Had to check the safe, check the dresser
for my chains Got up, thank the Lord for the day Woke up by a girl, I don't even
know her name Bitches in my new spot, crowdin' up my space Had to check the
safe, check the dresser for my chains  [Interlude: The Weeknd & Lana Del Rey]
Paranoid ( Paranoid ) Paranoid ( Oh, paranoid ) Paranoid ( Oh, paranoid ) But I
see somethin' in you ( You're paranoid ) Paranoid ( Paranoid ) Paranoid ( Oh,
paranoid ) Paranoid ( Oh, paranoid ) But I see somethin' in you (I see somethin'
in you)  [Outro: The Weeknd & Lana Del Rey] (Got up, thank the Lord for the day)
(Woke up by a girl, I don't even know her name) (Woke up by a girl, I don't even
know her name) (Woke up, woke up by a girl, I don't even know her name) (Got up,
thank the Lord for the day) (Woke up by a girl, I don't even know her name)
(Woke up by a girl, I don't even know her name) (Woke up, woke up by a girl, I
don't even know her name) You're paranoid",0.3727020202020202
False Alarm,"[Verse 1] Bathroom stalls for the powder nose (She loves) High heel shoes with
the open toes (She loves) She's got a good time wrapped in gold  (She loves) For
you, for you All red dress with the devil eyes (She loves) So obsessed with the
camera lights (She loves) You love her, but you can't deny (She loves) The
truth, the truth  [Pre-Chorus] She loves everybody Can't you tell by the signs?
She loves everybody She gets off all the time It's a dark philosophy And it
haunts her constantly It's a false alarm to me She's a false alarm  [Chorus]
False alarm (Hey, hey, hey, hey) False alarm (Hey, hey, hey, hey) False alarm
(Hey, hey, hey, hey, hey) (Alarm) False alarm (Hey, hey, hey, hey) False alarm
(Hey, hey, hey, hey) False alarm (Hey, hey, hey, hey, hey)  [Verse 2] Six inch
long, 'bout three inch wide (She loves) Dolla', dolla' bill is her only type
(She loves) You love her, but you'll never be (She loves) The one, the one
Diamonds and the rings are her fantasy (She loves) She chase hearts with the
Hennessy (She loves) You love her, but you'll never be (She loves) Enough,
enough  [Pre-Chorus] She loves everybody (Ah) Can't you tell by the signs? She
loves everybody (Ah) She gets off all the time It's a dark philosophy (Dark
philosophy) And it haunts her constantly (Haunts her constantly) She's a false
alarm to me (False alarm) She's a false alarm  [Chorus] False alarm (Hey, hey,
hey, hey) False alarm (Hey, hey, hey, hey) False alarm (Hey, hey, hey, hey, hey)
(Alarm) False alarm (Hey, hey, hey, hey) False alarm (Hey, hey, hey, hey) False
alarm (Hey, hey, hey, hey, hey)  [Bridge] She always leaves the man she loves
But the diamonds are forever She always seems to be alone But the diamonds make
it better  [Chorus] False alarm (Hey, hey, hey, hey) False alarm (Hey, hey, hey,
hey) False alarm (Hey, hey, hey, hey, hey) (Alarm) False alarm (Hey, hey, hey,
hey) False alarm (Hey, hey, hey, hey) False alarm (Hey, hey, hey, hey, hey)",-0.1771428571428572
Reminder,"[Verse 1] Record man play my song on the radio You too busy tryna find that
blue-eyed soul I let my black hair grow and my weed smoke And I swear too much
on the regular We gon' let them hits fly, we gon' let it go If it ain't XO, then
it gotta go I just won a new award for a kids show Talkin' 'bout a face numbin'
off a bag of blow I'm like, goddamn, bitch, I am not a Teen Choice Goddamn,
bitch, I am not a bleach boy Whip game, make a nigga understand though Got that
Hannibal, Silence of the Lambo Hit the gas so hard make it rotate All my niggas
blew up like a propane All these R&B niggas be so lame Got a sweet Asian chick,
she go lo mein (Oh-oh-oh)  [Chorus] You know me (Know me, uh,  na-na-na-na-na )
You know me (Know me, know me,  oh-oh-oh ) You know me (Know me, know me,  na-
na-na-na-na ) Every time you try to forget who I am I'll be right there to
remind you again You know me (Pow, pow) You know me (Know me)  [Verse 2] Said
I'm just tryna swim in somethin' wetter than the ocean Faded off a double cup,
I'm mixin' up the potion All I wanna do is make that money and make dope shit It
just seem like niggas tryna sound like all my old shit Everybody knows it, all
these niggas know me Platinum off a mixtape, sippin' on that codeine Pour it in
my trophies, roll until my nose bleed I'ma keep on singin' while I'm burnin' up
that OG All my niggas get it, they make money all alone Rock a chain around they
neck, makin' sure I'm gettin' home When I travel 'round the globe, make a couple
mil' a show And I come back to my city, I fuck every girl I know Used to walk
'round with a slouch, had a mattress on the floor Now my shit straight, eatin'
all day, tryna lose weight That good sex, we'll sweat it out Hotel bed springs,
we'll wear it out I ain't gotta tell you  [Chorus] 'Cause you know me (Oh-oh-oh)
You know me (Know me, ah,  na-na-na-na-na ) You know me (Know me, know me,  oh-
oh-oh ) You know me (Know me, know me,  na-na-na-na-na ) Every time you try to
forget who I am (Try to forget who I am) I'll be right there to remind you again
(Hey) You know me (Pow, pow) You know me (Know me, know me)  [Bridge] Why don't
you shake somethin', shake somethin' For the Don? Don't you break nothin', break
nothin' Baby girl, won't you work somethin', work somethin' For the Don? Don't
you hurt nothin', hurt nothin' Baby girl, won't you shake somethin', shake
somethin' (Shake some) For the Don? Don't you break nothin' (Break nothin'),
break nothin' Baby girl, won't you work somethin' (Work), work somethin' For the
Don? Don't you hurt nothin', hurt nothin'  [Refrain] 'Cause you know me Girl,
you know me You already know me Yeah, you know me  [Outro] Oh-oh-oh, na-na-na-
na-na Oh-oh-oh, na-na-na-na-na Oh-oh-oh, na-na-na-na-na Oh-oh-oh, na-na-na-na-na",0.048128106461439786
Rockin',"[Intro] Mmm, もう待てないよ Yeah, uh  [Verse 1] People always talk about the ones that
got away I just seem to get the ones that always want to stay I'm just too
distracted with the life I'm tryna paint Yeah, yeah (Uh), oh yeah, yeah (Ooh,
said) I got all these women too attracted to the fame Got too many niggas that
are ignorin' the way Nothing's gonna stop me, I'ma get it either way Yeah, yeah
(Uh), oh yeah, yeah (Ooh)  [Pre-Chorus] Why would you wanna take away from this
moment? We can own it Why would you wanna take away from this moment? Woo-hoo
[Chorus] You don't have to spend your life with me You don't have to waste your
energy We can just be rockin', yeah We can just be rockin', yeah I just want
your body next to me 'Cause it brings me so much ecstasy We can just be rockin',
yeah We can just be rockin', yeah, yeah, yeah  [Verse 2] You see me textin',
baby, you see those missed calls I'm actin' reckless baby, I'm 'bout to lose it
all This liquor got me crazy, mixed with that Adderall I'm focused on the beat,
oh yeah  [Pre-Chorus] Why would you wanna take away (Don't take away) From this
moment? (From this moment) We can own it (We can own it) Why would you wanna
take away (Don't you take away) From this moment? (Oh) Woo-hoo (Hey)  [Chorus]
You don't have to spend your life with me (You don't have to spend it) You don't
have to waste your energy (Uh) We can just be rockin', yeah We can just be
rockin', yeah (We can just be rockin') I just want your body next to me (Oh,
hey) 'Cause it brings me so much ecstasy We can just be rockin', yeah We can
just be rockin', yeah, yeah, yeah (We can just be rockin', baby)  [Bridge] Yeah
Yeah Hey Come on, baby Tryna be, yeah Let's go, hey  [Chorus] You don't have to
spend your life with me (You don't have to spend your life with me, yeah) You
don't have to waste your energy (You don't have to waste it) We can just be
rockin', yeah (Oh, baby) We can just be rockin', yeah (Uh, oh, you got to, need
to know, oh woah) I just want your body next to me (Hey) 'Cause it brings me so
much ecstasy (Yeah) We can just be rockin', yeah (Oh) We can just be rockin',
yeah, yeah, yeah, yeah",0.09375000000000001
Secrets,"[Verse 1] Everybody here wants you My love, my love And I know that you want 'em
too My love, my love I ask you what your heart desires My love, my love You tell
me I'm the only one My love, my love  [Pre-Chorus] It's a lie, a lie I catch you
every time In your lies, your lies Every time you close your eyes  [Chorus] I
hear the secrets that you keep When you're talkin' in your sleep I hear the
secrets that you keep, keep, keep When you're talk, talkin', talkin' I hear the
secrets that you keep When you're talkin' in your sleep I hear the secrets that
you keep, keep, keep When you're talk, talkin', talkin'  [Verse 2] You told me
not to worry 'bout Those guys, those guys You told me that you left it all
Behind, behind  [Pre-Chorus] It's a lie, a lie I catch you every time In your
lies, your lies Every time you close your eyes  [Chorus] I hear the secrets that
you keep When you're talkin' in your sleep I hear the secrets that you keep,
keep, keep When you're talk, talkin', talkin' I hear the secrets that you keep
When you're talkin' in your sleep I hear the secrets that you keep, keep, keep
When you're talk, talkin', talkin'  [Bridge] Wipe the lust from your eyes I see
that you're not mine I can see the lust in your eyes (Wipe the) You can't hide
it (Lust from your eyes) You can't be the one, I rely (I see) We're divided
(That you're not mine)  [Chorus] I hear the secrets that you keep (Secrets that
you keep) When you're talkin' in your sleep (Talkin' in your sleep) I hear the
secrets that you keep, keep, keep (Secrets that you keep) When you're talk,
talkin', talkin' (Oh, baby) I hear the secrets that you keep (Secrets that you
keep) When you're talkin' in your sleep (Talkin' in your sleep) I hear the
secrets that you keep, keep, keep (Secrets that you keep) When you're talk,
talkin', talkin'",0.26153846153846155
True Colors,"[Intro] Yeah, uh Yeah Yeah  [Verse 1] Tell me the truth, baby girl, who else
been with you? It's gon' come to my attention either way, yeah (Uh, yeah) And I
understand, baby girl, we all have a past I'd much rather hear the truth come
straight from you (Yeah)  [Pre-Chorus] So if I love you (If I love you) It'd be
just for you (It'd be just for you) So when I'm touchin' you (Touchin' you) Can
I trust in you? (Trust in you) Can I trust in you? Oh, babe (Trust in you)
[Chorus] Girl, come show me your true colors Paint me a picture with your true
colors These are the questions of a new lover True colors, true colors Girl,
come show me your true colors Paint me a picture with your true colors These are
confessions of a new lover (Hey, hey) True colors, true colors (Woo)  [Verse 2]
What's done is done now that I'm the only one If you tell me, I'll accept what
you've been through, oh yeah And I don't believe all this inconsistency I've
been hearin' different stories about you  [Pre-Chorus] So if I love you (If I
love you) It'd be just for you (It'd be just for you) So when I'm touchin' you
(Touchin' you) Can I trust in you? (Trust in you) Can I trust in you? Oh, babe
(Trust in you, hey)  [Chorus] Girl, come show me your true colors Paint me a
picture with your true colors These are the questions of a new lover True
colors, true colors (Oh, baby) Girl, come show me your true colors (True) Paint
me a picture with your true colors (True) These are confessions of a new lover
(True) True colors  [Bridge] Baby, show me you're a keeper (Hey, oh) It's been
hard for me to keep up (Oh) You've been tryna keep me in the dark (Oh) But, baby
girl, I see you (Oh) Baby, show me you're a keeper (Show me you're a keeper)
It's been hard for me to keep up (Hard for me to keep up) You've been tryna keep
me in the dark (Yeah, yeah, yeah) But, baby girl, I see you, yeah  [Chorus]
Girl, come show me your true colors Paint me a picture with your true colors
These are the questions of a new lover True colors, true colors Girl, come show
me your true colors Paint me a picture with your true colors These are
confessions of a new lover True colors, true colors",0.23680830039525683
Stargirl Interlude,"[Verse: Lana Del Rey] I had a vision A vision of my nails in the kitchen
Scratchin' counter tops, I was screamin' My back arched like a cat My position
couldn't stop, you were hittin' And I shouldn't cry, but I love it, starboy And
I shouldn't cry, but I love it (I love it), starboy And I shouldn't cry, but I
love it, starboy And I shouldn't cry, but I love it, starboy  [Outro: The
Weeknd] I just wanna see you shine 'cause I know you are a stargirl I just wanna
see you shine 'cause I know you are a stargirl I just wanna see you shine 'cause
I know you are a stargirl I just wanna see you shine 'cause I know you are a
stargirl",0.4166666666666667
Sidewalks,"[Intro: The Weeknd] Uh, uh, uh, uh-uh, uh, yeah, like  [Verse 1: The Weeknd] I
ran out of tears when I was eighteen So nobody made me but the main streets
'Cause too many people think they made me Well, if they really made me, then
replace me Homeless to Forbes List, these niggas bring no stress I feel like
Moses, I feel like I'm chosen And if you ain't my nigga, then your girl single
to me I don't give a damn if a nigga said he knew me Grew up with no father so
nobody ever ""son"" me My flow too sick, Kevin Costner couldn't touch me I know
you wish that nobody ever love me I feel useless when I'm never makin' money, ah
Well, this the life we always fantasized Rich folk problem through a Queen
Street nigga's eyes Every time you see me pullin' up in Aventadors Just know we
been grindin' on them sidewalks  [Chorus: The Weeknd] Sidewalks saved my life
They don't ever lie Sidewalks saved my life They show me all the signs  [Post-
Chorus: Daniel Wilson] They don't let me down But they lead me on And they don't
let me down But they lead me on And they lead me on  [Verse 2: Kendrick Lamar]
Say, say, say I come from murder one, brung late night melee Say, say, say We
hung all summer, sprung mattress with bae bae Say, say, say Trippin' off Dyke
and my name strike with pay day Say, say, say Flippin' blue lightnin',
tightenin', strapped with AK Say, say, say OG one, told me one, show me one,
eight ways How to segue Pussy, power, profit and headache I reminisce my life
innocence or life innocent Or life intimate, with fame Light limo tint with
light women, dark women in it Aw, Kenny, good game She wanna hang with a Starboy
The sun and the moon and star, boy Astronomer, anonymous I line 'em up, we grind
'em up, there's nine of us And five of us have probably fucked She mollied up, I
tallied up all the parts, boy Twenty legs, arms, head (Head) Head, head, more
head (Head) Oh God, bless the dead (Yup) I'm livin' life, high off life I wear
my chokes off to bed I'm the greatest nigga, why you scared to say it? I wanna
rock, I wanna rock I wanna cop more land, I never stop I wanna quick advance on
a bill if it ain't one Break everything, I'm a hustler, came from  [Chorus: The
Weeknd] Sidewalks saved my life (Sidewalks saved my life) They don't ever lie
Sidewalks saved my life (Sidewalks saved my life) They show me all the signs
[Post-Chorus: Daniel Wilson] They don't let me down But they lead me on And they
don't let me down But they lead me on And they lead me on",0.10275226757369615
Six Feet Under,"[Verse 1: The Weeknd] Ask around about her She don't get emotional Kill off all
her feelings That's why she ain't approachable She know her pussy got a fanbase
(No, no) A couple niggas with a suitcase Suit and tie niggas who play roleplay
When it comes to money, she play no games  [Pre-Chorus: The Weeknd] She lick it
up just like a candy (Candy) She wanna make 'em leave they family (Family) She
tryna live a life so fancy (Fancy) She wanna pull up in a Bentley (Bentley) She
ain't got time for lovin' (Lovin') Louis Vuitton her husband (Husband) She'd
rather die in lustin' (Lustin') She'd rather die in the club till she  [Chorus:
The Weeknd & Future] Six feet under, she gon' get that fuckin' paper (That
fuckin' paper) Six feet under, she gon' get that fuckin' paper (That fuckin'
paper) Six feet under, she gon' get that fuckin' paper You know how she get
down, pop it for a check now Six feet under, six, six feet under  (That fuckin'
paper) Six feet under, six, six feet under  (That fuckin' paper) Six feet under,
she gon' kill me for that paper Not the type to fuck around, go'n and turn that
ass around  [Verse 2: The Weeknd] She don't depend on anybody Know just what to
do with her own body Countin' all that money like a hobby She don't give a fuck
about nobody And she got her whole crew poppin' And she bend it over like she
got no backbone Got a couple niggas blingin' up a trap phone She don't need
nobody waitin' back home, she got it  [Pre-Chorus: The Weeknd] She lick it up
just like a candy (Candy) She wanna make 'em leave they family (Family) She
tryna live a life so fancy (Fancy) She wanna pull up in a Bentley (Bentley) She
ain't got time for lovin' (Lovin') Louis Vuitton her husband (Husband) She'd
rather die in lustin' (Lustin') She'd rather die in the club till she  [Chorus:
The Weeknd & Future] Six feet under, she gon' get that fuckin' paper (That
fuckin' paper) Six feet under, she gon' get that fuckin' paper (That fuckin'
paper) Six feet under, she gon' get that fuckin' paper You know how she get
down, pop it for a check now Six feet under, six, six feet under  (That fuckin'
paper) Six feet under, six, six feet under  (That fuckin' paper) Six feet under,
she gon' kill me for that paper Not the type to fuck around, go'n and turn that
ass around  [Post-Chorus: Future & The Weeknd] Go'n and turn that ass around
(Yeah, yeah) Oh, murder, oh, murder Go'n and turn that ass around Oh murder, oh
murder  [Bridge: The Weeknd] Real love's hard to find (Real love's hard to find)
So she don't waste her time (So she don't waste her time) So she don't waste her
time, oh You ain't gon' catch her cryin' (You ain't gon' catch her cryin') She
ain't gon' lose her mind (Mind) She ain't gon' lose her mind till she  [Outro:
Future & The Weeknd] Six feet under, she gon' kill me for that paper ( Till she
) Six feet under, she gon' kill me for that paper ( Till she ) Six feet under,
she gon' kill me for the paper Not the type to fuck around, go'n and turn that
ass around",-0.02268335529205095
